datetime_UTC;E1A;E1B;E1C;E2A;E2B;E3A;E3B;E3C;E3D;E4A;G1A;G2A;G2C;Zon_deBilt
19-11-2019 11:00;0.00011328;0.00011068;0.00010675;0.00013729;0.00013524;0.00020811;0.00018684;0.00018684;0.00012324;0;0.000207517;0.000200967;0.000200967;0.000113771
19-11-2019 12:00;0.00010948;0.00010764;0.0001035;0.00013382;0.00013229;0.00021459;0.0001867;0.0001867;0.00012278;0;0.000203254;0.000194811;0.000194811;0.000106186
19-11-2019 13:00;0.00011332;0.00011506;0.00010704;0.00013495;0.00013496;0.00021656;0.0001853;0.0001853;0.00012242;0;0.000206875;0.000192464;0.000192464;7.58472E-05
19-11-2019 14:00;0.00011688;0.00012158;0.00011603;0.00013808;0.00014015;0.0002065;0.0001835;0.0001835;0.00012335;0;0.000228998;0.00019088;0.00019088;5.05648E-05
19-11-2019 15:00;0.00014658;0.00015467;0.00015366;0.00015426;0.00015863;0.00017798;0.00018022;0.00018022;0.00012564;0.00004141;0.000268611;0.000180252;0.000180252;7.58472E-06
19-11-2019 16:00;0.00020029;0.00021054;0.00021522;0.00017296;0.00017872;0.00014534;0.00016057;0.00016057;0.00012596;0.00024096;0.000288943;0.000174204;0.000174204;0
19-11-2019 17:00;0.00020909;0.00022171;0.00021779;0.00016704;0.00017291;0.00013246;0.00013434;0.00013434;0.00012458;0.00024096;0.000276056;0.000175252;0.000175252;0
19-11-2019 18:00;0.00020068;0.00021312;0.00020659;0.00015899;0.00016453;0.00012984;0.00012265;0.00012265;0.00012189;0.00024096;0.000262673;0.000161957;0.000161957;0
19-11-2019 19:00;0.00018743;0.00019862;0.00019373;0.00014652;0.00015157;0.00012303;0.00011323;0.00011323;0.00011836;0.00024096;0.000233413;0.000173487;0.000173487;0
19-11-2019 20:00;0.00016908;0.00017459;0.00018772;0.00013549;0.00014012;0.00010731;0.00010381;0.00010381;0.00011427;0.00024096;0.000196766;0.000182937;0.000182937;0
19-11-2019 21:00;0.00015186;0.00015737;0.00016676;0.00011979;0.00012389;0.000087;0.00009417;0.00009417;0.00010785;0.00024096;0.000138282;0.000198108;0.000198108;0
19-11-2019 22:00;0.00012787;0.00013334;0.00013776;0.00011075;0.00011427;0.00007741;0.00008585;0.00008585;0.00010451;0.00024096;8.08517E-05;0.000180682;0.000180682;0
19-11-2019 23:00;0.00010208;0.00010811;0.00010487;0.00010315;0.00010634;0.00007276;0.00008166;0.00008166;0.00009963;0.00024096;6.04856E-05;0.000156222;0.000156222;0
20-11-2019 00:00;0.00008114;0.00008668;0.00008129;0.00009793;0.00010089;0.0000736;0.0000798;0.0000798;0.00009982;0.00024096;6.14101E-05;0.000139734;0.000139734;0
20-11-2019 01:00;0.00006897;0.00007343;0.0000703;0.00009736;0.00010029;0.00007241;0.00007926;0.00007926;0.00010002;0.00024096;0.000067255;0.000134233;0.000134233;0
20-11-2019 02:00;0.00006368;0.00006688;0.00006823;0.00009305;0.00009586;0.00007325;0.00007909;0.00007909;0.00009983;0.00024096;7.52554E-05;0.000136608;0.000136608;0
20-11-2019 03:00;0.00006278;0.00006593;0.00006732;0.00009317;0.00009604;0.00007482;0.00008011;0.00008011;0.0001007;0.00024096;9.32235E-05;0.000144385;0.000144385;0
20-11-2019 04:00;0.00006682;0.00007053;0.00007079;0.00009729;0.00010057;0.00007802;0.00008447;0.00008447;0.00010389;0.00024096;0.000141821;0.000157497;0.000157497;0
20-11-2019 05:00;0.00008443;0.00008971;0.00008754;0.00011428;0.00011846;0.00009554;0.00009902;0.00009902;0.00011253;0.00024096;0.00021907;0.000208225;0.000208225;0
20-11-2019 06:00;0.00011155;0.00011891;0.00011501;0.00013807;0.00014316;0.00014983;0.00013062;0.00013062;0.00011998;0.00021521;0.000275508;0.000260605;0.000260605;0
20-11-2019 07:00;0.00012016;0.00012792;0.00012238;0.00015093;0.00015576;0.00020858;0.00016489;0.00016489;0.00012185;0.00000034;0.00029314;0.000232211;0.000232211;2.02259E-05
20-11-2019 08:00;0.00012209;0.00012628;0.00012505;0.00014935;0.0001522;0.0002213;0.0001822;0.0001822;0.00012258;0;0.000278748;0.000211119;0.000211119;9.35449E-05
20-11-2019 09:00;0.00011603;0.00011573;0.00011812;0.00014528;0.00014596;0.00022791;0.00018542;0.00018542;0.00012174;0;0.000245942;0.000218845;0.000218845;0.00018709
20-11-2019 10:00;0.00011453;0.00011337;0.00010973;0.00014665;0.00014585;0.0002327;0.00018669;0.00018669;0.00012108;0;0.000225152;0.000211728;0.000211728;0.000194675
20-11-2019 11:00;0.00011634;0.00011391;0.0001122;0.00014026;0.00013869;0.00021641;0.00018418;0.00018418;0.0001209;0;0.000217674;0.000206934;0.000206934;0.000133997
20-11-2019 12:00;0.00011269;0.00011076;0.00010929;0.00013853;0.00013743;0.00022092;0.00018289;0.00018289;0.00012009;0;0.000211708;0.000199455;0.000199455;0.000237655
20-11-2019 13:00;0.00011367;0.00011601;0.00010695;0.00013623;0.00013646;0.00022003;0.00018171;0.00018171;0.00012002;0;0.000216312;0.000197295;0.000197295;0.00017192
20-11-2019 14:00;0.00011723;0.00012193;0.00011714;0.00013738;0.00013953;0.00020908;0.0001801;0.0001801;0.00012057;0;0.000238922;0.000196223;0.000196223;7.58472E-05
20-11-2019 15:00;0.00013981;0.0001468;0.000149;0.00015236;0.00015669;0.00018174;0.00017612;0.00017612;0.00012311;0.00004632;0.000277116;0.000184748;0.000184748;1.0113E-05
20-11-2019 16:00;0.00020248;0.00021213;0.00021954;0.00017307;0.00017883;0.00014976;0.00015733;0.00015733;0.00012301;0.00024096;0.000299499;0.000180671;0.000180671;0
20-11-2019 17:00;0.00021038;0.00022285;0.00021977;0.00016614;0.00017197;0.00013467;0.00013197;0.00013197;0.00012201;0.00024096;0.000284416;0.000181514;0.000181514;0
20-11-2019 18:00;0.00019867;0.00021123;0.00020391;0.0001635;0.00016919;0.00013258;0.00012063;0.00012063;0.00011972;0.00024096;0.000271563;0.000168818;0.000168818;0
20-11-2019 19:00;0.00018343;0.00019287;0.00019399;0.0001516;0.00015682;0.00012409;0.00011172;0.00011172;0.00011587;0.00024096;0.000239611;0.00017878;0.00017878;0
20-11-2019 20:00;0.00016923;0.00017453;0.0001885;0.00014003;0.00014483;0.00010783;0.00010287;0.00010287;0.00011164;0.00024096;0.000203281;0.000189164;0.000189164;0
20-11-2019 21:00;0.00015211;0.00015822;0.00016538;0.0001232;0.00012741;0.00008682;0.00009446;0.00009446;0.00010589;0.00024096;0.00014271;0.000205298;0.000205298;0
20-11-2019 22:00;0.00012896;0.00013597;0.0001347;0.00011092;0.00011445;0.00007653;0.00008593;0.00008593;0.00010312;0.00024096;8.38574E-05;0.00018919;0.00018919;0
20-11-2019 23:00;0.00010122;0.00010743;0.00010335;0.00010038;0.00010349;0.00007142;0.00008136;0.00008136;0.00010187;0.00024096;6.24981E-05;0.000162243;0.000162243;0
21-11-2019 00:00;0.00008094;0.00008645;0.00008116;0.00009315;0.00009594;0.00007602;0.0000797;0.0000797;0.00010205;0.00024096;6.46456E-05;0.00014702;0.00014702;0
21-11-2019 01:00;0.00006941;0.00007384;0.00007097;0.00009341;0.00009621;0.00007378;0.000079;0.000079;0.00010225;0.00024096;7.03174E-05;0.000139482;0.000139482;0
21-11-2019 02:00;0.00006445;0.00006836;0.00006709;0.00009103;0.00009378;0.0000746;0.00007921;0.00007921;0.00010221;0.00024096;7.90326E-05;0.000141713;0.000141713;0
21-11-2019 03:00;0.00006381;0.00006719;0.00006791;0.00009098;0.00009379;0.00007685;0.00008014;0.00008014;0.00010294;0.00024096;9.75421E-05;0.000149238;0.000149238;0
21-11-2019 04:00;0.00006741;0.00007114;0.00007142;0.0000974;0.00010069;0.00008311;0.00008489;0.00008489;0.00010603;0.00024096;0.000147662;0.000162338;0.000162338;0
21-11-2019 05:00;0.00008621;0.00009185;0.00008861;0.00011578;0.00012001;0.00010092;0.00009954;0.00009954;0.00011488;0.00024096;0.00022431;0.000212954;0.000212954;0
21-11-2019 06:00;0.00011248;0.00011977;0.00011632;0.00014008;0.00014524;0.00015392;0.00013067;0.00013067;0.00012297;0.00022092;0.000282565;0.000266235;0.000266235;0
21-11-2019 07:00;0.00012084;0.00012954;0.00012075;0.00014979;0.00015463;0.00020871;0.00016644;0.00016644;0.00012459;0.0000014;0.000301012;0.000237315;0.000237315;1.0113E-05
21-11-2019 08:00;0.0001222;0.00012866;0.00011909;0.00014643;0.00014931;0.00022187;0.00018442;0.00018442;0.00012462;0;0.000285546;0.000214751;0.000214751;5.81495E-05
21-11-2019 09:00;0.00012046;0.00012472;0.00011096;0.00014204;0.00014275;0.00022713;0.00018784;0.00018784;0.00012353;0;0.00024944;0.000220806;0.000220806;0.000116299
21-11-2019 10:00;0.00011574;0.00011638;0.0001067;0.00014181;0.00014104;0.00023197;0.00018892;0.00018892;0.00012383;0;0.000226473;0.000212475;0.000212475;0.000139053
21-11-2019 11:00;0.00011652;0.0001158;0.00010819;0.0001377;0.00013628;0.00021848;0.00018706;0.00018706;0.00012348;0;0.000215926;0.000205907;0.000205907;0.000182033
21-11-2019 12:00;0.00011034;0.00010952;0.00010418;0.0001363;0.00013537;0.0002258;0.00018651;0.00018651;0.00012269;0;0.000210732;0.000198919;0.000198919;0.000197203
21-11-2019 13:00;0.00011079;0.00011347;0.00010345;0.00013599;0.00013646;0.00022688;0.00018655;0.00018655;0.00012281;0;0.000217191;0.000197745;0.000197745;0.000136525
21-11-2019 14:00;0.00011712;0.0001218;0.00011783;0.00013947;0.00014191;0.00021733;0.0001839;0.0001839;0.00012381;0;0.000239587;0.000196581;0.000196581;7.07907E-05
21-11-2019 15:00;0.00014245;0.00014982;0.00015122;0.00015642;0.00016099;0.00019021;0.00017968;0.00017968;0.00012597;0.00005105;0.000279576;0.000186049;0.000186049;1.0113E-05
21-11-2019 16:00;0.00019535;0.00020446;0.00021261;0.00017981;0.00018581;0.00015875;0.00016094;0.00016094;0.00012739;0.00024096;0.000301301;0.000181774;0.000181774;0
21-11-2019 17:00;0.00020382;0.00021521;0.00021518;0.00017438;0.0001805;0.00014336;0.00013683;0.00013683;0.00012736;0.00024096;0.000288728;0.000184744;0.000184744;0
21-11-2019 18:00;0.00019688;0.00020924;0.00020239;0.00016631;0.00017211;0.00013788;0.00012506;0.00012506;0.00012503;0.00024096;0.000276307;0.000172479;0.000172479;0
21-11-2019 19:00;0.0001832;0.00019373;0.00019063;0.00015423;0.00015955;0.00013393;0.00011501;0.00011501;0.00011996;0.00024096;0.000245137;0.000183498;0.000183498;0
21-11-2019 20:00;0.00016991;0.00017552;0.00018847;0.00014237;0.00014727;0.00011521;0.00010388;0.00010388;0.00011514;0.00024096;0.000207835;0.000193515;0.000193515;0
21-11-2019 21:00;0.00015353;0.0001594;0.00016778;0.00012506;0.00012937;0.00009001;0.00009448;0.00009448;0.0001079;0.00024096;0.000146905;0.000212111;0.000212111;0
21-11-2019 22:00;0.00013111;0.00013728;0.00013971;0.00011619;0.00011992;0.00007889;0.00008571;0.00008571;0.00010477;0.00024096;8.56951E-05;0.000194392;0.000194392;0
21-11-2019 23:00;0.00010392;0.00010989;0.00010722;0.00010553;0.00010879;0.00007393;0.00008148;0.00008148;0.00010358;0.00024096;6.37019E-05;0.000165844;0.000165844;0
22-11-2019 00:00;0.00008384;0.00008915;0.00008518;0.00009894;0.00010193;0.00007678;0.00007987;0.00007987;0.00010357;0.00024096;6.48757E-05;0.000147538;0.000147538;0
22-11-2019 01:00;0.0000723;0.00007682;0.00007414;0.00009457;0.00009742;0.0000744;0.00007884;0.00007884;0.00010364;0.00024096;7.13179E-05;0.000141196;0.000141196;0
22-11-2019 02:00;0.00006685;0.00007097;0.00006938;0.00009283;0.00009563;0.00007499;0.00007879;0.00007879;0.00010362;0.00024096;0.000079554;0.000142418;0.000142418;0
22-11-2019 03:00;0.00006616;0.00007042;0.00006821;0.00009467;0.00009761;0.00007605;0.00007959;0.00007959;0.00010427;0.00024096;9.82662E-05;0.000150052;0.000150052;0
22-11-2019 04:00;0.00007014;0.00007479;0.00007201;0.00010001;0.00010339;0.00007889;0.00008394;0.00008394;0.0001074;0.00024096;0.000147438;0.000162152;0.000162152;0
22-11-2019 05:00;0.00008613;0.00009179;0.00008846;0.00011793;0.00012224;0.00009474;0.00009888;0.00009888;0.00011668;0.00024096;0.00022505;0.000213622;0.000213622;0
22-11-2019 06:00;0.00011305;0.00012033;0.000117;0.00014137;0.00014656;0.00014322;0.00012874;0.00012874;0.00012444;0.00022585;0.000283025;0.000266602;0.000266602;0
22-11-2019 07:00;0.00012283;0.00013158;0.00012299;0.00014987;0.00015472;0.00019841;0.00016429;0.00016429;0.0001264;0.00000317;0.00030079;0.000237171;0.000237171;5.05648E-06
22-11-2019 08:00;0.00012845;0.00013522;0.00012514;0.00014982;0.00015272;0.00021023;0.00018192;0.00018192;0.00012665;0;0.000287113;0.000215588;0.000215588;5.81495E-05
22-11-2019 09:00;0.00012255;0.00012488;0.00011791;0.00014549;0.00014614;0.00021608;0.00018634;0.00018634;0.00012555;0;0.000252093;0.000222293;0.000222293;0.000151694
22-11-2019 10:00;0.00011937;0.00011945;0.00011146;0.00014656;0.00014574;0.00021929;0.00018815;0.00018815;0.00012581;0;0.000227955;0.000213313;0.000213313;0.000225013
22-11-2019 11:00;0.00011995;0.00011839;0.00011338;0.00014185;0.00014035;0.00020246;0.00018536;0.00018536;0.00012576;0;0.000216855;0.000206453;0.000206453;0.000250296
22-11-2019 12:00;0.00011742;0.00011685;0.00011123;0.00013716;0.00013615;0.0002058;0.00018418;0.00018418;0.00012522;0;0.000210488;0.000198785;0.000198785;0.000182033
22-11-2019 13:00;0.00011679;0.00011851;0.000113;0.00013805;0.00013855;0.00020186;0.00018263;0.00018263;0.00012497;0;0.000214114;0.00019617;0.00019617;0.000164336
22-11-2019 14:00;0.00012107;0.00012678;0.00011954;0.00013915;0.00014157;0.00018497;0.00017796;0.00017796;0.00012563;0;0.000236791;0.000195076;0.000195076;8.59602E-05
22-11-2019 15:00;0.00014406;0.000152;0.00015146;0.0001521;0.00015651;0.00016213;0.00017174;0.00017174;0.00012746;0.00005561;0.000275467;0.000183877;0.000183877;1.0113E-05
22-11-2019 16:00;0.00019785;0.00020693;0.0002157;0.00017605;0.00018192;0.00014106;0.00015405;0.00015405;0.00012783;0.00024096;0.000297351;0.000179355;0.000179355;0
22-11-2019 17:00;0.00020862;0.00021963;0.00022191;0.00017384;0.00017995;0.00012239;0.00013179;0.00013179;0.00012783;0.00024096;0.000282876;0.000180361;0.000180361;0
22-11-2019 18:00;0.00019664;0.00020867;0.00020302;0.00016543;0.00017121;0.00011668;0.00011985;0.00011985;0.000126;0.00024096;0.000269922;0.000167552;0.000167552;0
22-11-2019 19:00;0.00018464;0.00019451;0.00019417;0.00015293;0.00015822;0.00011012;0.00011141;0.00011141;0.00012209;0.00024096;0.000238755;0.000178049;0.000178049;0
22-11-2019 20:00;0.00016698;0.0001728;0.00018439;0.00014138;0.00014623;0.00010103;0.00010208;0.00010208;0.000117;0.00024096;0.000201634;0.000187589;0.000187589;0
22-11-2019 21:00;0.00015111;0.00015601;0.0001677;0.00012599;0.00013033;0.0000882;0.00009466;0.00009466;0.00010967;0.00024096;0.000140779;0.000202163;0.000202163;0
22-11-2019 22:00;0.00013415;0.00013981;0.00014472;0.00011864;0.00012245;0.00008067;0.00008773;0.00008773;0.00010651;0.00024096;8.30018E-05;0.000186768;0.000186768;0
22-11-2019 23:00;0.00010949;0.00011491;0.00011536;0.00010921;0.00011261;0.00007606;0.00008296;0.00008296;0.00010129;0.00024096;7.07605E-05;0.0001547;0.0001547;0
23-11-2019 00:00;0.00008749;0.00009279;0.00008952;0.00010149;0.00010458;0.00007709;0.00008077;0.00008077;0.00010124;0.00024096;6.47151E-05;0.000137242;0.000137242;0
23-11-2019 01:00;0.00007349;0.00007799;0.00007555;0.00009839;0.00010136;0.00007601;0.00007934;0.00007934;0.00010151;0.00024096;6.73606E-05;0.000126549;0.000126549;0
23-11-2019 02:00;0.00006752;0.00007192;0.00006934;0.0000944;0.00009728;0.00007666;0.00007893;0.00007893;0.00010148;0.00024096;7.2888E-05;0.000122485;0.000122485;0
23-11-2019 03:00;0.0000667;0.00007054;0.00007004;0.00009495;0.00009789;0.00007758;0.00007904;0.00007904;0.00010188;0.00024096;8.07592E-05;0.000128869;0.000128869;0
23-11-2019 04:00;0.00006753;0.00007133;0.00007142;0.00010114;0.00010455;0.00007751;0.00008051;0.00008051;0.00010499;0.00024096;0.000103855;0.000137873;0.000137873;0
23-11-2019 05:00;0.00007424;0.00007858;0.00007806;0.00011423;0.00011839;0.00007984;0.00008445;0.00008445;0.00011293;0.00024096;0.000161481;0.000136215;0.000136215;0
23-11-2019 06:00;0.00009263;0.000098;0.00009823;0.00012865;0.0001334;0.00008992;0.00009172;0.00009172;0.00012132;0.00023007;0.000242381;0.000137321;0.000137321;0
23-11-2019 07:00;0.00012285;0.0001294;0.00012941;0.00013587;0.00014026;0.00010208;0.00009637;0.00009637;0.00012123;0.00000558;0.000300719;0.000156864;0.000156864;2.52824E-06
23-11-2019 08:00;0.00014501;0.00015073;0.00014807;0.00013773;0.00014029;0.00011086;0.00010556;0.00010556;0.00012113;0;0.000311199;0.00017011;0.00017011;3.53954E-05
23-11-2019 09:00;0.00015154;0.00015557;0.00014812;0.00013822;0.00013873;0.0001179;0.00011043;0.00011043;0.00012066;0;0.000278992;0.000196335;0.000196335;8.09037E-05
23-11-2019 10:00;0.00015309;0.00015294;0.00015292;0.00014148;0.00014063;0.00012076;0.00011229;0.00011229;0.00012041;0;0.000251643;0.000192065;0.000192065;0.00012894
23-11-2019 11:00;0.0001601;0.00015968;0.0001586;0.00013749;0.00013598;0.00011614;0.00011012;0.00011012;0.0001196;0;0.000228318;0.000194081;0.000194081;9.86014E-05
23-11-2019 12:00;0.0001532;0.00015331;0.00015265;0.00013522;0.00013431;0.00011191;0.00010833;0.00010833;0.00011688;0;0.000214593;0.00018475;0.00018475;7.58472E-05
23-11-2019 13:00;0.00015488;0.0001588;0.00015252;0.00013375;0.00013421;0.00010616;0.00010758;0.00010758;0.00011554;0;0.00020882;0.000184755;0.000184755;7.3319E-05
23-11-2019 14:00;0.00014911;0.00015448;0.00015415;0.00013701;0.00013944;0.00010262;0.00010736;0.00010736;0.00011679;0;0.000219572;0.000173413;0.000173413;4.04518E-05
23-11-2019 15:00;0.00016497;0.00017076;0.00018245;0.00014985;0.0001542;0.00010616;0.00011047;0.00011047;0.00011935;0.00005999;0.000247494;0.000157092;0.000157092;2.52824E-06
23-11-2019 16:00;0.00021141;0.0002198;0.00023373;0.00016621;0.00017173;0.00010369;0.00010944;0.00010944;0.00012024;0.00024096;0.000261831;0.000138131;0.000138131;0
23-11-2019 17:00;0.0002143;0.00022423;0.00023175;0.00016713;0.00017301;0.00009369;0.00010425;0.00010425;0.00011807;0.00024096;0.000255088;0.000138962;0.000138962;0
23-11-2019 18:00;0.00020182;0.00021198;0.00021452;0.00015759;0.00016309;0.00008866;0.00010122;0.00010122;0.00011512;0.00024096;0.000242005;0.000138412;0.000138412;0
23-11-2019 19:00;0.00018534;0.00019536;0.0001946;0.00014829;0.0001534;0.00008511;0.00009836;0.00009836;0.00011353;0.00024096;0.000218565;0.000140055;0.000140055;0
23-11-2019 20:00;0.00016447;0.0001722;0.00017595;0.00013961;0.00014441;0.00008258;0.00009523;0.00009523;0.00011064;0.00024096;0.000189769;0.000147299;0.000147299;0
23-11-2019 21:00;0.00015155;0.00015969;0.00015902;0.0001268;0.00013116;0.00007935;0.00009108;0.00009108;0.00010549;0.00024096;0.000152499;0.000162884;0.000162884;0
23-11-2019 22:00;0.00013319;0.00014022;0.00013971;0.00011833;0.00012214;0.00007701;0.00008522;0.00008522;0.00010291;0.00024096;0.000100283;0.000159572;0.000159572;0
23-11-2019 23:00;0.00010964;0.00011506;0.00011562;0.00010685;0.00011017;0.00007405;0.00008179;0.00008179;0.00009891;0.00024096;7.35704E-05;0.000139143;0.000139143;0
24-11-2019 00:00;0.00008775;0.00009162;0.00009385;0.00009837;0.00010135;0.00007633;0.00007967;0.00007967;0.00009895;0.00024096;6.69879E-05;0.000131288;0.000131288;0
24-11-2019 01:00;0.00007576;0.00007974;0.00007978;0.00009413;0.00009696;0.00007686;0.00007818;0.00007818;0.00009895;0.00024096;6.82688E-05;0.000123399;0.000123399;0
24-11-2019 02:00;0.00006854;0.00007236;0.00007218;0.00009004;0.00009277;0.00007481;0.00007737;0.00007737;0.00009865;0.00024096;7.41312E-05;0.000114198;0.000114198;0
24-11-2019 03:00;0.00006478;0.00006824;0.00006885;0.00009036;0.00009316;0.00007391;0.00007717;0.00007717;0.00009907;0.00024096;7.98646E-05;0.000118677;0.000118677;0
24-11-2019 04:00;0.00006524;0.00006856;0.00007002;0.00009567;0.00009891;0.00007314;0.00007749;0.00007749;0.00010165;0.00024096;9.91579E-05;0.000129293;0.000129293;0
24-11-2019 05:00;0.0000696;0.00007275;0.00007593;0.0001092;0.00011319;0.00007246;0.00007919;0.00007919;0.00010717;0.00024096;0.000149214;0.000132329;0.000132329;0
24-11-2019 06:00;0.00008347;0.00008787;0.00009016;0.0001201;0.00012458;0.00007536;0.00008209;0.00008209;0.00011134;0.00023355;0.00022709;0.000108294;0.000108294;0
24-11-2019 07:00;0.00011184;0.00011692;0.00012085;0.00012317;0.00012717;0.00007495;0.00008036;0.00008036;0.00011205;0.00000865;0.000296265;0.000114662;0.000114662;7.58472E-06
24-11-2019 08:00;0.00013882;0.00014255;0.00014743;0.00012232;0.0001245;0.00007737;0.00008058;0.00008058;0.00011394;0;0.000315097;0.000137266;0.000137266;8.34319E-05
24-11-2019 09:00;0.00015403;0.00015637;0.0001572;0.00012192;0.00012208;0.00008058;0.000083;0.000083;0.0001147;0;0.000294007;0.000165502;0.000165502;0.000133997
24-11-2019 10:00;0.00015468;0.00015305;0.00015964;0.00012285;0.00012144;0.00008374;0.00008559;0.00008559;0.00011442;0;0.000270777;0.000166486;0.000166486;0.000197203
24-11-2019 11:00;0.00015909;0.00015732;0.00016199;0.00012145;0.00011952;0.0000879;0.00008689;0.00008689;0.00011386;0;0.0002411;0.000175955;0.000175955;0.000207316
24-11-2019 12:00;0.00015368;0.00015361;0.00015412;0.00011754;0.0001161;0.00008884;0.00008793;0.00008793;0.00011376;0;0.00021958;0.000182611;0.000182611;0.000164336
24-11-2019 13:00;0.00015187;0.00015519;0.00015121;0.00011566;0.00011558;0.00008872;0.0000874;0.0000874;0.00011395;0;0.000207762;0.000183869;0.000183869;9.10167E-05
